Medium;Messtag;Wuchshoehe in mm;Matrikelnummer
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
NaCl;30.01.2023, 23:41;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
pH;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
NaCl;31.01.2023, 8:20;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;1;2139315
H2O;31.01.2023, 16:32;2;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;1;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;1;2139315
H2O;31.01.2023, 16:32;1;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
NaCl;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;1;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;3;2139315
pH;31.01.2023, 16:32;2;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;2;2139315
pH;31.01.2023, 16:32;2;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;1;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;2;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;0;2139315
pH;31.01.2023, 16:32;2;2139315
pH;31.01.2023, 16:32;0;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;1;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;1;2139315
H2O;31.01.2023, 22:16;2;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;1;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;1;2139315
H2O;31.01.2023, 22:16;1;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;0;2139315
H2O;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
NaCl;31.01.2023, 22:16;0;2139315
pH;31.01.2023, 22:16;0;2139315
pH;31.01.2023, 22:16;0;2139315
pH;31.01.2023, 22:16;0;2139315
pH;31.01.2023, 22:16;1;2139315
pH;31.01.2023, 22:16;0;2139315
pH;31.01.2023, 22:16;3;2139315
pH;31.01.2023, 22:16;2;2139315
pH;31.01.2023, 22:16;1;2139315
pH;31.01.2023, 22:16;1;2139315
pH;31.01.2023, 22:16;2;2139315
pH;31.01.2023, 22:16;3;2139315
pH;31.01.2023, 22:16;2;2139315
pH;31.01.2023, 22:16;0;2139315
pH;31.01.2023, 22:16;2;2139315
pH;31.01.2023, 22:16;2;2139315
pH;31.01.2023, 22:16;3;2139315
pH;31.01.2023, 22:16;0;2139315
pH;31.01.2023, 22:16;0;2139315
pH;31.01.2023, 22:16;3;2139315
pH;31.01.2023, 22:16;0;2139315
H2O;01.02.2023, 08:36;0;2139315
H2O;01.02.2023, 08:36;0;2139315
H2O;01.02.2023, 08:36;0;2139315
H2O;01.02.2023, 08:36;1;2139315
H2O;01.02.2023, 08:36;0;2139315
H2O;01.02.2023, 08:36;3;2139315
H2O;01.02.2023, 08:36;2;2139315
H2O;01.02.2023, 08:36;0;2139315
H2O;01.02.2023, 08:36;1;2139315
H2O;01.02.2023, 08:36;2;2139315
H2O;01.02.2023, 08:36;0;2139315
H2O;01.02.2023, 08:36;1;2139315
H2O;01.02.2023, 08:36;2;2139315
H2O;01.02.2023, 08:36;2;2139315
H2O;01.02.2023, 08:36;0;2139315
H2O;01.02.2023, 08:36;1;2139315
H2O;01.02.2023, 08:36;0;2139315
H2O;01.02.2023, 08:36;1;2139315
H2O;01.02.2023, 08:36;0;2139315
H2O;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
NaCl;01.02.2023, 08:36;0;2139315
pH;01.02.2023, 08:36;0;2139315
pH;01.02.2023, 08:36;0;2139315
pH;01.02.2023, 08:36;0;2139315
pH;01.02.2023, 08:36;1;2139315
pH;01.02.2023, 08:36;0;2139315
pH;01.02.2023, 08:36;4;2139315
pH;01.02.2023, 08:36;2;2139315
pH;01.02.2023, 08:36;1;2139315
pH;01.02.2023, 08:36;1;2139315
pH;01.02.2023, 08:36;3;2139315
pH;01.02.2023, 08:36;5;2139315
pH;01.02.2023, 08:36;4;2139315
pH;01.02.2023, 08:36;0;2139315
pH;01.02.2023, 08:36;3;2139315
pH;01.02.2023, 08:36;4;2139315
pH;01.02.2023, 08:36;6;2139315
pH;01.02.2023, 08:36;0;2139315
pH;01.02.2023, 08:36;0;2139315
pH;01.02.2023, 08:36;3;2139315
pH;01.02.2023, 08:36;3;2139315
H2O;01.02.2023, 15:32;0;2139315
H2O;01.02.2023, 15:32;0;2139315
H2O;01.02.2023, 15:32;1;2139315
H2O;01.02.2023, 15:32;3;2139315
H2O;01.02.2023, 15:32;2;2139315
H2O;01.02.2023, 15:32;4;2139315
H2O;01.02.2023, 15:32;2;2139315
H2O;01.02.2023, 15:32;2;2139315
H2O;01.02.2023, 15:32;3;2139315
H2O;01.02.2023, 15:32;3;2139315
H2O;01.02.2023, 15:32;2;2139315
H2O;01.02.2023, 15:32;2;2139315
H2O;01.02.2023, 15:32;3;2139315
H2O;01.02.2023, 15:32;4;2139315
H2O;01.02.2023, 15:32;0;2139315
H2O;01.02.2023, 15:32;1;2139315
H2O;01.02.2023, 15:32;1;2139315
H2O;01.02.2023, 15:32;1;2139315
H2O;01.02.2023, 15:32;1;2139315
H2O;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;1;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;1;2139315
NaCl;01.02.2023, 15:32;1;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
NaCl;01.02.2023, 15:32;0;2139315
pH;01.02.2023, 15:32;0;2139315
pH;01.02.2023, 15:32;0;2139315
pH;01.02.2023, 15:32;0;2139315
pH;01.02.2023, 15:32;5;2139315
pH;01.02.2023, 15:32;0;2139315
pH;01.02.2023, 15:32;4;2139315
pH;01.02.2023, 15:32;4;2139315
pH;01.02.2023, 15:32;3;2139315
pH;01.02.2023, 15:32;1;2139315
pH;01.02.2023, 15:32;3;2139315
pH;01.02.2023, 15:32;6;2139315
pH;01.02.2023, 15:32;6;2139315
pH;01.02.2023, 15:32;0;2139315
pH;01.02.2023, 15:32;6;2139315
pH;01.02.2023, 15:32;5;2139315
pH;01.02.2023, 15:32;9;2139315
pH;01.02.2023, 15:32;0;2139315
pH;01.02.2023, 15:32;0;2139315
pH;01.02.2023, 15:32;5;2139315
pH;01.02.2023, 15:32;8;2139315
H2O;02.02.2023, 00:24;0;2139315
H2O;02.02.2023, 00:24;0;2139315
H2O;02.02.2023, 00:24;1;2139315
H2O;02.02.2023, 00:24;3;2139315
H2O;02.02.2023, 00:24;2;2139315
H2O;02.02.2023, 00:24;4;2139315
H2O;02.02.2023, 00:24;2;2139315
H2O;02.02.2023, 00:24;2;2139315
H2O;02.02.2023, 00:24;3;2139315
H2O;02.02.2023, 00:24;3;2139315
H2O;02.02.2023, 00:24;3;2139315
H2O;02.02.2023, 00:24;3;2139315
H2O;02.02.2023, 00:24;3;2139315
H2O;02.02.2023, 00:24;5;2139315
H2O;02.02.2023, 00:24;0;2139315
H2O;02.02.2023, 00:24;1;2139315
H2O;02.02.2023, 00:24;1;2139315
H2O;02.02.2023, 00:24;2;2139315
H2O;02.02.2023, 00:24;1;2139315
H2O;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;1;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;1;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;1;2139315
NaCl;02.02.2023, 00:24;1;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
NaCl;02.02.2023, 00:24;0;2139315
pH;02.02.2023, 00:24;0;2139315
pH;02.02.2023, 00:24;0;2139315
pH;02.02.2023, 00:24;1;2139315
pH;02.02.2023, 00:24;6;2139315
pH;02.02.2023, 00:24;0;2139315
pH;02.02.2023, 00:24;5;2139315
pH;02.02.2023, 00:24;5;2139315
pH;02.02.2023, 00:24;3;2139315
pH;02.02.2023, 00:24;2;2139315
pH;02.02.2023, 00:24;3;2139315
pH;02.02.2023, 00:24;7;2139315
pH;02.02.2023, 00:24;7;2139315
pH;02.02.2023, 00:24;1;2139315
pH;02.02.2023, 00:24;8;2139315
pH;02.02.2023, 00:24;10;2139315
pH;02.02.2023, 00:24;12;2139315
pH;02.02.2023, 00:24;0;2139315
pH;02.02.2023, 00:24;0;2139315
pH;02.02.2023, 00:24;6;2139315
pH;02.02.2023, 00:24;11;2139315
H2O;02.02.2023, 09:32;0;2139315
H2O;02.02.2023, 09:32;0;2139315
H2O;02.02.2023, 09:32;3;2139315
H2O;02.02.2023, 09:32;3;2139315
H2O;02.02.2023, 09:32;2;2139315
H2O;02.02.2023, 09:32;6;2139315
H2O;02.02.2023, 09:32;2;2139315
H2O;02.02.2023, 09:32;2;2139315
H2O;02.02.2023, 09:32;3;2139315
H2O;02.02.2023, 09:32;4;2139315
H2O;02.02.2023, 09:32;4;2139315
H2O;02.02.2023, 09:32;4;2139315
H2O;02.02.2023, 09:32;3;2139315
H2O;02.02.2023, 09:32;5;2139315
H2O;02.02.2023, 09:32;0;2139315
H2O;02.02.2023, 09:32;1;2139315
H2O;02.02.2023, 09:32;1;2139315
H2O;02.02.2023, 09:32;2;2139315
H2O;02.02.2023, 09:32;1;2139315
H2O;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;1;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;1;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;1;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;1;2139315
NaCl;02.02.2023, 09:32;1;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
NaCl;02.02.2023, 09:32;0;2139315
pH;02.02.2023, 09:32;0;2139315
pH;02.02.2023, 09:32;0;2139315
pH;02.02.2023, 09:32;1;2139315
pH;02.02.2023, 09:32;6;2139315
pH;02.02.2023, 09:32;0;2139315
pH;02.02.2023, 09:32;8;2139315
pH;02.02.2023, 09:32;5;2139315
pH;02.02.2023, 09:32;5;2139315
pH;02.02.2023, 09:32;2;2139315
pH;02.02.2023, 09:32;4;2139315
pH;02.02.2023, 09:32;8;2139315
pH;02.02.2023, 09:32;10;2139315
pH;02.02.2023, 09:32;1;2139315
pH;02.02.2023, 09:32;8;2139315
pH;02.02.2023, 09:32;12;2139315
pH;02.02.2023, 09:32;14;2139315
pH;02.02.2023, 09:32;0;2139315
pH;02.02.2023, 09:32;0;2139315
pH;02.02.2023, 09:32;8;2139315
pH;02.02.2023, 09:32;13;2139315
